Player Name,Rating,Successful Dribbles,Successful Dribbles (%),Big Chances Missed,Big Chances Created,Possession Lost,Team Name,League,Season
Rey Manaj,6.65,22,44.9,4,1,285,Spezia,Serie A,2021-2022
Fabiano Parisi,6.65,29,52.73,1,0,286,Empoli,Serie A,2021-2022
Mert Müldür,6.65,20,71.43,1,0,298,Sassuolo,Serie A,2021-2022
Pablo Galdames,6.65,7,46.67,0,2,154,Genoa,Serie A,2021-2022
Ardian Ismajli,6.65,1,33.33,0,0,116,Empoli,Serie A,2021-2022
Domen Črnigoj,6.65,18,47.37,1,3,264,Venezia,Serie A,2021-2022
Caleb Ekuban,6.65,26,50.0,4,3,276,Genoa,Serie A,2021-2022
Paolo Ghiglione,6.65,9,56.25,1,1,162,Genoa,Serie A,2021-2022
Tanner Tessmann,6.65,11,91.67,0,0,89,Venezia,Serie A,2021-2022
Tyronne Ebuehi,6.64,11,55.0,0,0,146,Venezia,Serie A,2021-2022
Franck Ribéry,6.64,28,44.44,1,5,310,Salernitana,Serie A,2021-2022
Viktor Kovalenko,6.64,4,28.57,0,2,197,Spezia,Serie A,2021-2022
Francesco Di Tacchio,6.64,6,60.0,0,0,137,Salernitana,Serie A,2021-2022
Patrick Cutrone,6.64,9,50.0,6,0,154,Empoli,Serie A,2021-2022
Dalbert,6.63,10,34.48,3,1,326,Cagliari,Serie A,2021-2022
Keita Baldé,6.63,6,33.33,4,1,144,Cagliari,Serie A,2021-2022
Jeremy Toljan,6.63,4,30.77,0,1,140,Sassuolo,Serie A,2021-2022
Giulio Maggiore,6.63,16,37.21,5,3,421,Spezia,Serie A,2021-2022
Daniele Baselli,6.63,5,45.45,2,1,89,Cagliari,Serie A,2021-2022
Luis Binks,6.63,2,50.0,0,0,72,Bologna,Serie A,2021-2022
Luca Ranieri,6.63,17,47.22,1,1,349,Salernitana,Serie A,2021-2022
Brahim Díaz,6.63,45,51.14,4,2,265,Milan,Serie A,2021-2022
Abdou Harroui,6.62,3,50.0,0,0,63,Sassuolo,Serie A,2021-2022
Sofian Kiyine,6.62,55,68.75,1,2,239,Venezia,Serie A,2021-2022
Fabio Depaoli,6.62,9,69.23,0,1,152,Hellas Verona,Serie A,2021-2022
Simy,6.62,7,70.0,3,2,108,Salernitana,Serie A,2021-2022
M'Bala Nzola,6.61,16,59.26,4,1,138,Spezia,Serie A,2021-2022
Nadir Zortea,6.61,26,52.0,0,2,250,Salernitana,Serie A,2021-2022
Andreas Skov Olsen,6.61,5,33.33,3,0,136,Bologna,Serie A,2021-2022
Zinho Vanheusden,6.61,1,25.0,0,0,97,Genoa,Serie A,2021-2022
Kelvin Yeboah,6.61,13,36.11,3,1,148,Genoa,Serie A,2021-2022
Grégoire Defrel,6.61,20,54.05,6,4,147,Sassuolo,Serie A,2021-2022
Felix Afena-Gyan,6.6,5,25.0,3,1,121,Roma,Serie A,2021-2022
Álvaro Odriozola,6.6,12,48.0,2,3,200,Fiorentina,Serie A,2021-2022
Dor Peretz,6.6,1,16.67,2,0,81,Venezia,Serie A,2021-2022
Tiemoué Bakayoko,6.6,4,57.14,0,1,45,Milan,Serie A,2021-2022
Joel Obi,6.6,4,57.14,2,1,131,Salernitana,Serie A,2021-2022
Goran Pandev,6.59,10,45.45,0,1,133,Genoa,Serie A,2021-2022
Daniel Bessa,6.58,12,75.0,0,1,122,Hellas Verona,Serie A,2021-2022
Matteo Ruggeri,6.58,3,50.0,0,0,120,Salernitana,Serie A,2021-2022
Federico Ceccherini,6.58,14,66.67,1,1,311,Hellas Verona,Serie A,2021-2022
Toma Bašić,6.58,7,50.0,2,2,96,Lazio,Serie A,2021-2022
Dejan Kulusevski,6.57,18,56.25,2,2,132,Juventus,Serie A,2021-2022
Leo Østigård,6.57,2,66.67,0,0,168,Genoa,Serie A,2021-2022
Stefano Sturaro,6.56,5,38.46,0,2,295,Genoa,Serie A,2021-2022
Joakim Mæhle,6.56,12,29.27,2,1,248,Atalanta,Serie A,2021-2022
Janis Antiste,6.56,8,38.1,2,0,124,Spezia,Serie A,2021-2022
Dennis Johnsen,6.55,20,30.3,3,6,270,Venezia,Serie A,2021-2022
Mitchell Dijks,6.55,12,42.86,1,1,126,Bologna,Serie A,2021-2022
Boško Šutalo,6.55,10,52.63,0,0,147,Hellas Verona,Serie A,2021-2022
Hernani,6.54,5,45.45,0,1,100,Genoa,Serie A,2021-2022
Pasquale Mazzocchi,6.54,34,46.58,0,4,453,Salernitana,Serie A,2021-2022
Marco Benassi,6.54,2,40.0,1,1,92,Empoli,Serie A,2021-2022
Michaël Cuisance,6.54,19,54.29,1,1,141,Venezia,Serie A,2021-2022
Valerio Verre,6.54,9,42.86,1,1,176,Empoli,Serie A,2021-2022
Michael Svoboda,6.53,2,66.67,0,0,128,Venezia,Serie A,2021-2022
Ronaldo Vieira,6.53,2,50.0,0,0,53,U.C Sampdoria,Serie A,2021-2022
Vanja Milinković-Savić,6.53,2,100.0,0,0,499,Torino,Serie A,2021-2022
Wajdi Kechrida,6.53,2,40.0,0,2,117,Salernitana,Serie A,2021-2022
Pietro Pellegri,6.53,5,41.67,0,0,65,Torino,Serie A,2021-2022
Giangiacomo Magnani,6.52,0,0.0,0,0,85,U.C Sampdoria,Serie A,2021-2022
Radu Drăguşin,6.52,1,50.0,1,0,125,Salernitana,Serie A,2021-2022
Matheus Henrique,6.51,20,64.52,0,1,101,Sassuolo,Serie A,2021-2022
Moise Kean,6.5,18,40.91,8,0,149,Juventus,Serie A,2021-2022
Paweł Jaroszyński,6.5,1,25.0,0,1,87,Salernitana,Serie A,2021-2022
Martin Hongla,6.49,1,20.0,1,0,98,Hellas Verona,Serie A,2021-2022
Roberto Piccoli,6.48,3,50.0,3,0,78,Genoa,Serie A,2021-2022
Gabriele Zappa,6.48,11,42.31,0,2,199,Cagliari,Serie A,2021-2022
Nicola Murru,6.47,4,44.44,0,0,189,U.C Sampdoria,Serie A,2021-2022
Riccardo Marchizza,6.47,12,52.17,0,3,243,Empoli,Serie A,2021-2022
Brandon Soppy,6.46,18,47.37,0,0,115,Udinese,Serie A,2021-2022
Pepe Reina,6.46,0,0.0,0,1,95,Lazio,Serie A,2021-2022
Marvin Zeegelaar,6.44,5,71.43,0,0,84,Udinese,Serie A,2021-2022
